date,ENEL_logret_hat,ENEL_logret_true,NKT_logret_hat,NKT_logret_true,VWS_logret_hat,VWS_logret_true
2024-06-20,0.010076692327857018,-0.064726,0.14241226017475128,-0.060561,0.09204141795635223,-0.158771
2024-06-21,0.023484501987695694,-0.064875,0.11799173802137375,-0.010649,0.09438546001911163,-0.127999
2024-06-24,0.027088802307844162,-0.043674,0.11649910360574722,0.006917,0.11241104453802109,-0.11037
2024-06-25,0.018335025757551193,-0.02854,0.14013002812862396,-0.029913,0.09418262541294098,-0.12697
2024-06-26,0.015111243352293968,-0.025517,0.11364203691482544,-0.010057,0.05208643153309822,-0.11464
2024-06-27,0.02588408812880516,-0.03318,0.14382322132587433,-0.000379,0.09787826240062714,-0.192049
2024-06-28,0.01201340276747942,-0.021114,0.13964641094207764,-0.019849,0.08376338332891464,-0.182022
2024-07-01,0.018557535484433174,-0.010374,0.1433754563331604,0.014877,0.08719662576913834,-0.17908
2024-07-02,-0.0767945721745491,-0.019429,0.014241622760891914,0.023894,-0.08930875360965729,-0.181782
2024-07-03,-0.05980102717876434,-0.0268,-0.0038161161355674267,0.060366,-0.06768734008073807,-0.168325
2024-07-04,-0.06685692816972733,-0.022306,-0.0007355114794336259,0.079578,-0.07942582666873932,-0.15782
2024-07-05,-0.03903624415397644,0.0,0.0393921434879303,0.073797,-0.1230640709400177,-0.139311
2024-07-08,-0.04182785749435425,-0.001498,0.025752106681466103,0.077611,-0.08177917450666428,-0.128559
2024-07-09,-0.03599228709936142,0.012103,0.03075297363102436,0.090166,-0.049289263784885406,-0.140602
2024-07-10,-0.014317803084850311,0.013463,0.05606113374233246,0.098304,-0.0655258446931839,-0.130451
2024-07-11,-0.014087237417697906,0.035986,0.07103406637907028,0.063339,-0.06112884730100632,-0.122193
2024-07-12,-0.014114942401647568,0.083192,0.07862783223390579,0.122637,0.008837525732815266,-0.077642
2024-07-15,-0.009547477588057518,0.071732,0.07223866134881973,0.102938,0.014187218621373177,-0.105868
2024-07-16,0.01909514144062996,0.04398,0.06747975945472717,0.090428,0.03074037656188011,-0.123419
2024-07-17,0.023149710148572922,0.056203,0.08978533744812012,0.037477,0.06978294998407364,-0.150724
2024-07-18,-0.009146798402071,0.04666,0.06813348084688187,0.028635,0.024342816323041916,-0.155175
2024-07-19,0.019512273371219635,0.042366,0.07317469269037247,-0.006826,0.06493762135505676,-0.112766
2024-07-22,0.02808583900332451,0.003053,0.09506471455097198,-0.016751,0.08447858691215515,-0.106171
2024-07-23,-0.020469797775149345,0.001519,0.048288967460393906,-0.005042,0.05683651193976402,-0.099709
2024-07-24,0.004191415384411812,0.01214,0.055786777287721634,-0.02386,0.07915837317705154,-0.090012
2024-07-25,0.016599467024207115,0.024317,0.0837566927075386,-0.064432,0.13624319434165955,-0.03203
2024-07-26,-0.019895212724804878,0.027357,0.057497911155223846,-0.041882,0.0800817459821701,0.006182
2024-07-29,0.0009205257520079613,0.006033,0.08621228486299515,-0.025997,0.1078748106956482,0.024076
2024-08-01,0.03287380933761597,-0.001615,-0.034724023193120956,-0.069464,0.0452781580388546,0.026408
2024-08-02,0.028737885877490044,-0.012279,-0.014715803787112236,-0.132322,0.008256353437900543,-0.002506
2024-08-05,0.04381649196147919,-0.045004,0.029969416558742523,-0.183865,0.02526184543967247,-0.075241
2024-08-06,-0.0013181567192077637,-0.053986,-0.03833132982254028,-0.146966,0.08317025005817413,-0.042521
2024-08-07,0.02587074041366577,-0.027582,-0.021937962621450424,-0.120088,0.06744194030761719,0.01423
2024-08-08,0.0331503190100193,-0.024579,0.03319995477795601,-0.138715,0.0944526195526123,0.007851
2024-08-09,0.03248290345072746,-0.039652,-0.051969558000564575,-0.152122,0.07957971841096878,-0.009716
2024-08-12,0.03101634979248047,-0.043859,-0.055895112454891205,-0.102435,0.08391807973384857,-0.103277
2024-08-13,0.018126245588064194,-0.047668,-0.02643277496099472,-0.134442,0.05640197917819023,-0.091558
2024-08-14,0.031063707545399666,-0.036125,-0.03548803552985191,-0.09843,0.0050853341817855835,-0.041292
2024-08-19,0.02527540735900402,-0.025694,-0.04192551597952843,-0.073749,-0.03563246130943298,-0.01847
2024-08-20,0.028531761839985847,-0.031654,-0.04486526548862457,-0.018359,-0.03274039924144745,-0.030584
2024-08-21,0.010552865453064442,-0.033041,-0.05337240919470787,-0.022242,-0.02144063264131546,-0.051008
2024-08-22,0.018272757530212402,-0.024147,-0.053010325878858566,-0.01518,-0.09467176347970963,-0.084964
2024-08-23,0.011511877179145813,0.019421,-0.0720520094037056,-0.017252,-0.12940004467964172,-0.085304
2024-08-27,0.010428653098642826,0.02376,-0.0711427852511406,-0.016701,-0.11745426058769226,-0.082076
2024-08-28,0.01384800672531128,0.026532,-0.07471339404582977,-0.03228,-0.12754540145397186,-0.10376
2024-08-29,0.022386787459254265,0.024941,-0.06830193102359772,0.001387,-0.15705162286758423,-0.096391
2024-08-30,0.011439491994678974,0.0249,-0.03467518463730812,-0.013804,-0.11831657588481903,-0.091881
2024-09-02,0.02128714695572853,0.032266,-0.08031415939331055,-0.019068,-0.14037805795669556,-0.113741
2024-09-03,0.0220048725605011,0.042945,-0.05146527662873268,0.007455,-0.16250337660312653,-0.119208
2024-09-04,0.010524788871407509,0.046105,-0.07028096914291382,0.042992,-0.1702888160943985,-0.103468
2024-09-05,0.010994031094014645,0.093109,-0.1131906807422638,0.065817,-0.18602949380874634,-0.032861
2024-09-06,0.034983739256858826,0.100227,-0.0711677223443985,0.02303,-0.21538373827934265,-0.111485
2024-09-09,0.02492738515138626,0.079802,-0.10209500789642334,-0.007221,-0.21292954683303833,-0.14545
2024-09-10,0.011938847601413727,0.084048,-0.11627458781003952,0.0033,-0.1797051727771759,-0.124462
2024-09-11,0.026277299970388412,0.082917,-0.06729831546545029,-0.003046,-0.19000564515590668,-0.081111
2024-09-12,0.011331791058182716,0.082494,-0.05893586575984955,0.001324,-0.1712130755186081,0.001543
2024-09-13,0.02002456784248352,0.077317,-0.10448246449232101,0.006845,-0.19998565316200256,0.01069
2024-09-16,0.011125138029456139,0.081797,-0.059912487864494324,0.01001,-0.1477932631969452,0.005557
2024-09-17,0.015581031329929829,0.085746,-0.0654226765036583,0.02241,-0.17779481410980225,0.022259
2024-09-18,0.013487701304256916,0.074651,-0.08119267970323563,0.014628,-0.17422699928283691,0.055955
2024-09-19,0.015268378891050816,0.054546,-0.058378610759973526,0.04664,-0.1446104198694229,0.065881
2024-09-20,-0.0068847015500068665,0.055897,-0.012706794776022434,0.033664,-0.12785647809505463,0.040702
2024-09-23,0.005120972171425819,0.050846,-0.02669736184179783,0.013793,-0.12687800824642181,0.030693
2024-09-24,0.001192452386021614,0.049001,-0.00891970656812191,-0.030459,-0.12758353352546692,0.014911
2024-09-25,0.0006587468087673187,0.03877,-0.007599642965942621,-0.003868,-0.10768041759729385,0.012768
2024-09-26,0.009468928910791874,0.044261,-0.01185394637286663,-0.009224,-0.10670642554759979,-0.015117
2024-09-27,-0.003772241994738579,0.049762,-0.020789552479982376,-0.018868,-0.11562255024909973,-0.029481
2024-10-01,-0.007632791996002197,0.050953,0.000332098628859967,-0.01648,-0.08330389112234116,-0.07821
2024-10-02,0.005955936852842569,0.035601,0.02897779271006584,-0.000835,-0.04321233183145523,-0.072502
2024-10-03,0.003917437978088856,0.0186,0.04807542636990547,-0.006329,-0.031844399869441986,-0.084461
2024-10-04,0.01855475828051567,-0.001561,0.03933906927704811,0.012014,-0.006929852068424225,-0.069022
2024-10-07,-0.029779696837067604,-0.011556,0.023462051525712013,0.029174,-0.038077060133218765,-0.015735
2024-10-08,-0.017199233174324036,-0.005809,0.06298526376485825,0.038185,-0.020057763904333115,-0.051199
2024-10-09,0.0020270319655537605,-0.007194,0.05314130336046219,0.046131,0.006276658736169338,-0.033383
2024-10-10,-0.03597716987133026,-0.005809,0.021423153579235077,0.027711,-0.03797641769051552,-0.110426
2024-10-11,-0.00952666625380516,0.002756,0.0060359821654856205,0.028042,-0.026888813823461533,-0.11859
2024-10-14,-0.028081675991415977,0.012561,0.013615013100206852,0.027788,-0.001340433955192566,-0.19177
2024-10-15,-0.02246757037937641,0.015327,-0.004519869573414326,0.025729,-0.06866110116243362,-0.219247
2024-10-16,-0.011110438033938408,0.019374,-0.0026010184083133936,-0.00165,-0.052816107869148254,-0.22593
2024-10-17,-0.036906056106090546,0.036095,-0.0010821805335581303,0.002955,-0.05931903421878815,-0.203907
2024-10-18,-0.02770897187292576,0.05453,-0.01638263277709484,-0.046846,-0.07323401421308517,-0.212662
2024-10-21,-0.007564850151538849,0.053028,-0.02852300927042961,-0.040077,-0.08022405207157135,-0.187809
2024-10-22,-0.014637846499681473,0.01963,-0.05038838088512421,-0.038019,-0.06306463479995728,-0.18378
2024-10-23,-0.03650157153606415,0.013967,-0.06195024400949478,-0.00873,-0.09260525554418564,-0.176872
2024-10-24,-0.013251779600977898,0.018156,-0.04981569945812225,-0.024321,-0.0700339823961258,-0.141561
2024-10-25,-0.026985114440321922,0.008351,-0.044774968177080154,0.004498,-0.07824920862913132,-0.116242
2024-10-28,-0.028437843546271324,0.00417,-0.04080450162291527,0.045585,-0.06538517773151398,-0.110748
2024-10-29,-0.0316457524895668,-0.011142,-0.04983969032764435,0.044657,-0.07786357402801514,-0.092442
2024-10-30,-0.0052419668063521385,-0.004228,-0.0214404109865427,0.020078,-0.0801939070224762,-0.075788
2024-10-31,-0.0012710168957710266,-0.001434,-0.024763111025094986,0.011788,-0.10880669206380844,-0.069922
2024-11-01,-0.005079213529825211,0.007158,-0.034810930490493774,0.025813,-0.11430472135543823,-0.05856
2024-11-04,0.005052371881902218,0.012885,-0.022006990388035774,0.028215,-0.08699843287467957,-0.04565
2024-11-05,0.0021881763823330402,0.002861,-0.027742724865674973,0.03279,-0.07678975909948349,-0.154928
2024-11-06,0.0098567558452487,-0.026051,-0.023266658186912537,0.003147,-0.09034017473459244,-0.310603
2024-11-07,0.0019724848680198193,-0.040941,-0.022020388394594193,-0.016929,-0.06831588596105576,-0.240664
2024-11-08,0.0021420083940029144,-0.056742,-0.0046260058879852295,-0.029567,-0.07630668580532074,-0.262732
2024-11-11,-0.004165254533290863,-0.060276,-0.01759912446141243,-0.021319,-0.08924928307533264,-0.251098
2024-11-12,-0.005027148872613907,-0.089916,-0.017672885209321976,-0.065206,-0.007232414558529854,-0.233142
2024-11-13,-0.003982304595410824,-0.096408,-0.010987352579832077,-0.043229,-0.042860981076955795,-0.250076
2024-11-14,0.0008784467354416847,-0.078109,-0.005436982959508896,-0.130691,-0.01954873651266098,-0.269555
2024-11-15,0.0035801143385469913,-0.076525,1.33168650791049e-05,-0.098602,-0.006941692903637886,-0.214494
2024-11-18,0.004267632961273193,-0.091231,0.0008444456034339964,-0.129293,0.003929676488041878,-0.255515
2024-11-19,0.0039543346501886845,-0.076794,0.009388653561472893,-0.140077,0.002510596066713333,-0.275288
2024-11-20,0.0005987575277686119,-0.090309,0.007138946559280157,-0.122776,0.02973473072052002,-0.23691
2024-11-21,0.006887985393404961,-0.090046,0.013966072350740433,-0.142614,0.012040726840496063,-0.278599
2024-11-22,0.015272682532668114,-0.067603,0.018913207575678825,-0.160809,0.0018114913254976273,-0.283981
2024-11-25,0.0022412599064409733,-0.067409,0.01658429577946663,-0.176297,-0.008170176297426224,-0.241059
2024-11-26,0.019689638167619705,-0.062114,0.018805166706442833,-0.189273,0.019477590918540955,-0.245663
2024-11-27,-0.06256744265556335,-0.049214,-0.13200318813323975,-0.164139,-0.24847517907619476,-0.222083
2024-11-28,-0.07274883985519409,-0.029114,-0.10910511761903763,-0.136214,-0.17101898789405823,-0.179382
2024-11-29,-0.062339842319488525,-0.028946,-0.10244590789079666,-0.173251,-0.15950515866279602,-0.189965
2024-12-02,-0.029951510950922966,-0.028862,-0.16195820271968842,-0.180777,-0.1717175841331482,-0.208177
2024-12-03,-0.028347766026854515,-0.012941,-0.1700739711523056,-0.2218,-0.1408938616514206,-0.103175
2024-12-04,-0.03440166264772415,0.017442,-0.14518512785434723,-0.174653,-0.16164427995681763,-0.081357
2024-12-05,0.006765029393136501,0.04523,-0.1293283849954605,-0.141226,-0.10107823461294174,-0.100103
2024-12-06,0.02236126735806465,0.045363,-0.13743291795253754,-0.15307,-0.11233270168304443,-0.065649
2024-12-09,0.026553494855761528,0.023393,-0.10025525093078613,-0.198899,-0.14491134881973267,-0.002438
2024-12-10,0.030281011015176773,0.051748,-0.05272287130355835,-0.189413,-0.09420478343963623,0.01278
2024-12-11,0.042290352284908295,0.04432,-0.054945770651102066,-0.200314,-0.09825114160776138,-0.013743
2024-12-12,0.04102988541126251,0.020469,-0.06537402421236038,-0.117456,-0.16374576091766357,-0.039908
2024-12-13,0.023059021681547165,0.021851,-0.017006495967507362,-0.112293,-0.07585150003433228,-0.088805
2024-12-16,0.033612318336963654,0.046656,-0.04498029500246048,-0.090336,-0.12765169143676758,-0.045486
2024-12-17,0.03991146385669708,0.047068,-0.03938375040888786,-0.088,-0.1847679316997528,-0.043936
2024-12-18,0.040409721434116364,0.053425,-0.019266244024038315,-0.064178,-0.14549879729747772,-0.028522
2024-12-19,0.02355698123574257,0.032888,-0.01927993819117546,-0.071865,-0.11603033542633057,-0.025302
2024-12-20,0.023984042927622795,0.013304,-0.0354095995426178,-0.085378,-0.17881907522678375,-0.052627
2024-12-23,0.03424137830734253,0.008863,-0.013977204449474812,-0.085538,-0.1381765455007553,-0.052711
2024-12-27,0.017481379210948944,0.02065,-0.0156633909791708,-0.057105,-0.1752961128950119,-0.017153
2024-12-30,-0.00576094351708889,0.022011,-0.04889415577054024,-0.075773,-0.029252607375383377,-0.056201
