Date,ENEL_logret,NKT_logret,VWS_logret,brent_price_logret,utilities_close_logret,us10y
2020-08-14,-0.015095,-0.002933,-0.004726,-0.004891,-0.006144,0.000500
2020-08-17,-0.010191,-0.031263,0.005369,-0.000223,-0.012459,0.000200
2020-08-18,-0.002564,0.009176,-0.008388,0.001114,-0.003544,0.000000
2020-08-19,0.010217,0.018102,0.000864,0.009529,-0.011331,-0.000200
2020-08-20,-0.014076,-0.027278,-0.010194,-0.002871,-0.000424,-0.000200
2020-08-21,-0.003873,-0.017065,0.012996,-0.014482,-0.008837,0.000100
2020-08-24,0.017949,-0.002057,0.024656,-0.014012,0.000970,-0.000300
2020-08-25,-0.008934,0.029798,-0.005685,0.011090,0.018672,-0.000100
2020-08-26,0.000000,0.027478,0.015296,0.034944,-0.007810,0.000100
2020-08-27,-0.023347,-0.032049,-0.019104,-0.004793,-0.002796,0.000400
2020-08-28,0.002621,-0.010218,-0.001060,-0.020965,-0.010835,0.000000
2020-09-01,-0.011929,0.002532,-0.011026,0.008439,-0.003494,0.000500
2020-09-02,0.019803,0.004001,0.040327,0.010996,-0.001579,-0.000200
2020-09-03,-0.009192,-0.019605,-0.008432,-0.068337,0.021268,-0.000400
2020-09-04,-0.022683,-0.007168,-0.046284,0.000468,-0.008334,-0.000200
2020-09-07,0.024001,0.004596,0.032350,-0.038659,-0.025921,-0.000300
2020-09-08,-0.015937,-0.018512,-0.037555,-0.010517,0.022653,0.000900
2020-09-09,0.023811,-0.002050,0.037555,-0.054054,-0.018180,-0.007200
2020-09-10,-0.006557,0.003648,-0.014343,0.036942,0.015701,0.006900
2020-09-11,0.007864,-0.012536,0.000000,-0.017918,-0.008510,0.000200
2020-09-14,-0.013141,0.009401,0.002758,-0.012041,-0.000691,-0.000300
2020-09-15,0.009217,0.009821,0.006125,-0.005945,-0.004994,-0.000100
2020-09-16,-0.006575,0.013301,0.018981,0.024838,0.007209,0.000100
2020-09-17,-0.026740,-0.005085,0.006179,0.041853,0.000574,0.000000
2020-09-18,0.005405,-0.005681,0.002256,0.026802,-0.010943,0.000100
2020-09-21,-0.021799,-0.036025,-0.011539,-0.004497,-0.002704,0.000000
2020-09-22,0.008230,0.016337,-0.006446,-0.043385,-0.018954,0.000100
2020-09-23,0.018945,-0.005762,0.009550,0.011575,-0.001276,-0.000200
2020-09-24,-0.012138,-0.019142,-0.010593,0.006103,0.013191,0.000000
2020-09-25,-0.004079,-0.014534,-0.001045,0.003644,-0.007592,0.000000
2020-09-28,0.014875,0.012413,0.018433,-0.008034,0.006742,-0.000100
2020-09-29,0.006689,0.017619,0.014667,0.016485,0.009374,-0.000100
2020-09-30,-0.010724,0.001563,0.040620,-0.030764,0.005247,0.000100
2020-10-01,0.006716,0.018310,0.019231,-0.000744,0.000087,-0.000100
2020-10-02,0.000000,-0.008340,-0.000476,-0.013742,0.016800,0.000300
2020-10-05,-0.010767,0.014518,0.024472,-0.045024,0.009789,-0.000100
2020-10-06,-0.004068,0.010736,-0.011691,0.045778,-0.003808,0.000200
2020-10-07,0.032088,-0.005606,0.031940,0.036772,0.000989,0.000800
2020-10-08,-0.006601,0.067767,0.009973,-0.015875,0.011816,-0.000200
2020-10-09,-0.003981,-0.019310,-0.016830,0.033409,0.007311,0.000500
2020-10-12,0.022355,0.013568,0.036925,-0.008849,-0.003885,-0.000300
2020-10-13,0.002597,-0.014532,-0.000885,-0.027519,0.018185,0.000100
2020-10-14,0.002591,0.005826,0.024477,0.020529,-0.002488,-0.007900
2020-10-15,-0.035553,-0.037091,-0.024477,0.011305,0.008070,0.007400
2020-10-16,0.009340,-0.012634,0.002651,-0.004795,-0.024129,-0.000100
2020-10-19,-0.008000,0.000000,-0.009311,-0.006510,0.007951,0.000100
2020-10-20,0.014618,0.006087,-0.004017,-0.001210,-0.007006,0.000200
2020-10-21,-0.007947,-0.038258,-0.027200,0.007960,-0.000917,0.000200
2020-10-22,-0.009352,-0.024543,-0.027016,-0.037454,-0.010598,0.000300
2020-10-23,0.015979,-0.027897,0.002829,0.029251,-0.004903,0.000200
2020-10-26,-0.009290,-0.027007,-0.030595,-0.013904,0.007486,0.000400
2020-10-27,-0.013423,-0.017893,0.009662,-0.041375,-0.006272,-0.000200
2020-10-28,-0.062738,-0.025248,-0.021381,0.016756,-0.007448,-0.000400
2020-10-29,-0.001440,0.025248,0.073371,-0.047960,-0.035354,-0.000200
2020-10-30,-0.015977,0.008703,-0.004116,-0.034940,-0.006856,0.000000
2020-11-02,0.023156,0.090715,-0.018035,-0.006311,0.004172,0.000600
2020-11-03,0.032374,-0.010563,0.038898,0.039136,0.014569,0.000300
2020-11-04,0.020563,0.017931,-0.035636,0.010270,0.020023,-0.000100
2020-11-05,0.032045,0.027310,0.069613,0.038797,0.016465,0.000300
2020-11-06,0.013055,-0.011785,-0.000868,-0.005306,0.014236,-0.001200
2020-11-09,0.043154,0.043238,-0.028183,-0.035852,-0.006550,0.000100
2020-11-10,0.000000,0.035780,0.012869,0.072174,0.021267,0.000400
2020-11-11,0.019681,0.047308,0.037642,0.031741,0.004216,0.001300
2020-11-12,-0.015961,-0.036935,0.006771,0.005900,0.025750,0.000200
2020-11-13,-0.007453,0.054875,-0.011026,-0.008032,-0.010183,-0.009800
2020-11-16,0.008690,0.042704,-0.014172,-0.015538,0.001602,0.008800
2020-11-17,0.002469,-0.024163,0.000432,0.028499,-0.001362,0.000100
2020-11-18,0.001232,-0.001779,0.007323,-0.003988,-0.004525,0.000200
2020-11-19,0.004914,-0.032916,0.022911,0.008660,0.002734,-0.000400
2020-11-20,0.008542,0.037278,0.041090,0.004186,-0.001527,0.000100
2020-11-23,-0.018394,0.029646,-0.011336,0.016115,0.011010,-0.000200
2020-11-24,0.041218,0.054064,-0.029754,0.027257,-0.009430,-0.000300
2020-11-25,0.008279,-0.026642,0.001258,0.035582,0.001765,0.000300
2020-11-26,-0.002358,-0.019784,-0.004619,0.014266,0.008354,0.000200
2020-11-27,0.003536,0.025351,0.037990,-0.020936,-0.004408,0.000000
2020-11-30,-0.015412,0.062837,0.033077,0.012017,0.008743,-0.008800
2020-12-01,-0.005992,-0.006085,-0.025810,-0.000854,-0.012182,0.008400
2020-12-02,-0.004819,-0.001766,-0.000805,0.004048,-0.003022,0.000000
2020-12-03,-0.008490,-0.017687,-0.038158,0.016240,-0.000643,0.000800
2020-12-04,0.000000,-0.027156,0.013707,0.011854,-0.006264,0.000300
2020-12-07,-0.003661,0.031619,0.022436,0.014979,-0.003756,-0.000300
2020-12-08,-0.002448,0.039204,0.000403,-0.009618,-0.003444,0.000500
2020-12-09,-0.004914,0.074899,0.002819,0.004309,0.004553,-0.000300
2020-12-10,0.011023,-0.006368,-0.016623,-0.000614,0.007462,-0.000200
2020-12-11,-0.019681,0.053603,0.023036,0.030666,-0.002849,0.000300
2020-12-14,0.008658,-0.005287,0.013492,-0.006378,-0.011097,-0.000300
2020-12-15,-0.008658,-0.024651,0.015256,0.005185,0.008537,-0.000200
2020-12-16,0.013572,-0.014106,0.002714,0.009897,-0.005276,0.000000
2020-12-17,0.001225,0.002365,0.014223,0.001181,0.013473,0.000200
2020-12-18,-0.001225,0.031036,0.017405,0.007253,0.006749,0.000000
2020-12-21,-0.037458,0.004569,0.012673,0.018768,-0.005812,0.000200
2020-12-22,0.026367,0.049009,0.038508,-0.030358,-0.022472,0.000100
2020-12-23,0.024481,-0.021983,-0.008590,-0.014529,0.017029,0.000000
2020-12-28,0.009627,0.029923,0.058635,0.023185,0.020017,-0.000200
2020-12-29,-0.008419,-0.015187,-0.010907,-0.003336,0.016570,-0.009400
2020-12-30,0.000000,-0.010268,-0.013455,-0.008685,0.004810,0.009400
2021-01-04,0.021506,0.016094,0.025379,0.005930,-0.006704,0.000000
2021-01-05,-0.007117,0.005046,-0.008844,-0.007319,0.017964,-0.009300
2021-01-06,0.061185,0.006467,0.031279,0.053910,-0.013249,0.009300
2021-01-07,-0.016940,0.032477,0.032576,0.011967,0.033349,0.000300
2021-01-08,0.018059,0.015163,0.000000,-0.001860,0.003270,0.000800
2021-01-11,0.001118,-0.013085,-0.024989,0.033150,0.015699,0.000400
2021-01-12,-0.016902,-0.002078,-0.065174,-0.012143,-0.010728,0.000500
2021-01-13,0.014665,-0.026751,0.023229,0.020575,-0.014988,0.000200
2021-01-14,-0.011261,-0.018702,-0.008950,-0.008251,0.007672,0.000000
2021-01-15,0.003392,-0.044592,-0.059113,0.004313,-0.003603,-0.000500
2021-01-18,-0.030948,0.012092,0.009493,-0.017367,-0.007877,0.000500
2021-01-19,-0.002331,0.013401,0.035342,-0.010825,-0.008168,-0.000400
2021-01-20,0.001166,-0.002949,0.005248,0.021353,0.003027,-0.011100
2021-01-21,-0.014085,-0.010452,0.038670,0.005043,0.000355,11.000000
2021-01-22,-0.013088,0.001512,-0.017951,0.000359,-0.003408,0.000000
2021-01-25,-0.001198,-0.006799,-0.005483,-0.008296,-0.003956,0.000200
2021-01-26,0.007168,-0.019799,-0.034969,0.003976,-0.001075,-0.000200
2021-01-27,-0.019231,-0.047299,-0.057493,-0.003252,-0.001871,-0.000500
2021-01-28,0.019231,0.024701,0.024941,-0.003444,-0.017465,0.000000
2021-01-29,-0.025318,-0.006323,-0.019303,-0.003638,0.008395,-0.000100
2021-02-01,0.003656,0.014948,-0.004508,0.006902,-0.017546,0.000300
2021-02-02,-0.002436,-0.000766,0.018650,0.020955,0.012122,0.000400
2021-02-03,0.041797,0.001573,0.016856,0.021046,0.002132,-0.000200
2021-02-04,0.001169,0.011614,-0.027258,0.017036,0.012362,0.000300
2021-02-05,-0.012934,0.004608,-0.002243,0.006293,-0.005246,0.000300
2021-02-08,0.005900,0.006914,-0.005253,0.008442,-0.004678,0.000000
2021-02-09,-0.026223,-0.030211,-0.039130,0.011534,-0.011385,0.000400
2021-02-11,0.016687,0.021903,0.056570,0.009429,-0.015792,0.000000
2021-02-12,0.001181,0.028259,0.000769,0.005746,0.003958,-0.000300
2021-02-15,0.000000,0.002251,0.015256,0.022338,-0.000239,0.000100
2021-02-16,-0.020275,0.022996,0.033864,0.017613,0.004525,0.000400
2021-02-17,0.000000,0.022479,-0.022947,0.005959,-0.015484,-12.000000
2021-02-18,-0.012121,-0.039483,-0.028866,0.016437,0.003640,13.000000
2021-02-19,0.000000,0.021389,-0.017885,-0.014407,-0.013014,-0.000100
2021-02-22,-0.014742,-0.023627,-0.035133,-0.019697,-0.001761,0.000000
2021-02-23,-0.012453,-0.039674,-0.035149,0.029633,-0.016952,0.000500
2021-02-24,-0.007547,-0.043745,-0.050054,0.006621,0.001460,0.000300
2021-02-25,-0.010152,-0.008180,0.046259,0.025606,-0.001902,0.000000
2021-02-26,0.000000,-0.014840,-0.024809,-0.002396,-0.005561,0.000100
2021-03-01,0.013933,-0.003358,0.016323,-0.012524,-0.009589,0.001600
2021-03-02,-0.019048,-0.007529,-0.021099,-0.019936,0.010088,-1.000000
2021-03-03,-0.022036,-0.033343,-0.052714,-0.021766,-0.008577,0.000100
2021-03-04,0.027151,-0.011382,-0.004598,0.023932,-0.026612,-0.000300
2021-03-05,0.003819,-0.008852,-0.039958,0.039696,0.016634,0.000500
2021-03-08,0.026334,-0.010687,0.022761,0.038323,-0.002262,0.000700
2021-03-09,0.002472,0.054969,0.064451,-0.028273,0.012296,0.000200
2021-03-10,0.014706,-0.011952,0.010494,-0.014367,0.019770,0.000300
2021-03-11,0.013293,0.038771,0.033786,0.007432,0.006586,-0.000400
2021-03-12,-0.008439,-0.026819,-0.013548,0.026450,0.013661,-0.000200
2021-03-15,-0.009732,0.010119,-0.006843,-0.006801,-0.005388,0.000100
2021-03-16,0.007308,-0.018661,0.005137,-0.001308,0.001377,1.000000
2021-03-17,-0.009756,0.004280,-0.059824,-0.012141,0.007632,-0.000200
2021-03-18,-0.012331,0.018582,-0.004999,-0.003243,-0.017010,0.000000
2021-03-19,0.030546,0.034532,0.016268,-0.086622,-0.003956,0.000100
2021-03-22,0.001203,0.027914,0.017770,0.029976,0.015328,0.000800
2021-03-24,0.003565,0.007810,-0.015769,-0.001720,-0.000404,0.000300
2021-03-25,0.001186,0.000000,0.005284,-0.002978,0.009649,-0.000600
2021-03-26,-0.001186,0.037547,0.041718,-0.039874,0.006938,-0.000100
2021-03-29,0.009445,0.005268,0.024960,0.040972,0.001932,0.000100
2021-03-30,-0.009445,0.015559,0.022747,0.004537,0.008504,0.000400
2021-03-31,0.007092,0.015360,0.044766,-0.012251,-0.010727,0.000600
2021-04-08,0.006961,-0.000709,0.023557,0.003785,0.011303,0.000000
2021-04-09,-0.006961,-0.024169,0.000478,-0.022770,0.024381,0.000100
2021-04-12,-0.001165,-0.037762,-0.044488,-0.003226,-0.002611,-0.000400
2021-04-13,0.004651,0.004601,-0.000167,0.007886,0.004578,0.000300
2021-04-14,-0.012843,-0.027198,-0.009377,0.007188,-0.005245,0.000200
2021-04-15,0.008192,0.010196,0.019987,0.050887,-0.007105,-0.000500
2021-04-16,0.009281,0.009295,0.022180,0.000302,0.004511,0.000000
2021-04-19,0.000000,-0.016323,-0.014295,-0.002271,0.004158,-0.000800
2021-04-20,-0.011615,-0.031921,-0.033947,0.008452,0.002251,0.000300
2021-04-21,-0.008211,-0.007308,0.019610,-0.018199,-0.011618,0.000200
2021-04-22,0.026730,0.028961,0.097194,-0.020409,-0.007057,-0.000300
2021-04-23,0.002291,0.044223,-0.010598,0.016268,0.021941,-0.000100
2021-04-26,-0.011508,0.015782,0.009393,0.010396,-0.001427,0.000000
2021-04-27,-0.010471,-0.012770,0.040882,-0.003810,-0.004371,0.000100
2021-04-28,-0.011765,0.004521,-0.037796,0.011385,-0.003182,0.000000
2021-04-29,-0.013103,-0.032127,-0.030138,0.012450,-0.005722,0.000500
2021-05-04,-0.018106,-0.041645,-0.069571,0.017438,-0.012302,0.000000
2021-05-05,0.009697,0.032379,0.076832,0.009477,-0.005458,-0.000200
2021-05-06,-0.002415,-0.007816,-0.068189,0.011542,0.007967,-0.000200
2021-05-07,0.000000,0.046656,0.052798,-0.015760,0.000783,-0.000200
2021-05-10,0.000000,0.008914,-0.038274,0.001602,0.011128,-0.000100
2021-05-11,-0.025721,-0.036939,-0.030573,-0.001747,-0.002531,0.000200
2021-05-12,-0.008723,0.002299,-0.009666,0.003201,-0.022200,0.000300
2021-05-18,-0.003683,0.008688,0.019198,0.011412,0.000000,0.000100
2021-05-19,-0.019876,0.058900,-0.020961,-0.008800,0.024860,0.000100
2021-05-20,0.012469,-0.032514,0.019231,-0.031351,-0.008521,0.000000
2021-05-21,0.014760,-0.002838,0.004751,-0.025747,0.011920,0.000400
2021-05-26,-0.001225,0.022495,0.000851,0.023352,0.006584,-0.000500
2021-05-27,-0.001226,-0.012272,-0.005543,0.032587,-0.004915,-0.000500
2021-05-28,-0.001228,0.005053,0.020733,0.007228,-0.010265,0.000200
2021-06-01,0.000000,0.049816,0.006734,-0.001009,0.003985,0.000300
2021-06-17,-0.015961,-0.029198,-0.006387,0.009613,-0.008818,-0.015800
2021-06-18,-0.003720,-0.023065,-0.022463,0.040439,0.002524,0.000600
2021-06-21,0.008658,0.015421,0.011727,0.002465,-0.011894,-0.000500
2021-06-22,-0.001232,0.024955,0.000432,0.018837,0.002784,-0.000700
2021-06-23,-0.017413,-0.017312,-0.016536,0.005756,-0.001811,0.000500
2021-06-24,0.007500,0.003800,0.025131,0.003996,-0.015621,-0.000200
2021-06-25,-0.002494,0.029089,0.000855,0.009658,0.007550,0.000200
2021-06-28,-0.005006,0.030405,0.005543,0.006562,-0.003848,-0.000100
2021-06-29,0.008745,0.030224,0.056213,-0.022086,0.002576,0.000500
2021-06-30,-0.026467,-0.004154,-0.016208,0.007992,0.002728,-0.000500
2021-07-01,0.002551,0.021304,0.036893,0.020484,-0.013793,0.000000
2021-07-02,0.000000,0.004067,-0.033630,-0.003255,0.009208,-0.000400
2021-07-05,0.007614,-0.014306,-0.001222,0.010636,0.004691,0.000300
2021-07-06,0.003785,0.000000,0.023767,0.010651,0.000846,-0.000400
2021-07-07,0.015000,0.004108,0.007140,-0.032828,0.004928,-0.014400
2021-07-08,-0.022586,-0.022847,-0.026027,-0.019985,0.014745,0.095139
2021-07-09,0.005063,-0.007733,-0.019665,0.010175,-0.021180,-0.000400
2021-07-12,0.017522,-0.004236,0.029354,0.027201,0.004409,-0.000300
2021-07-13,0.000000,-0.006427,-0.004429,-0.004808,0.013450,0.000700
2021-07-14,-0.004975,-0.002840,-0.012180,0.009464,-0.001405,0.000100
2021-07-15,-0.011285,0.002840,-0.066283,-0.022972,-0.006397,0.000400
2021-07-16,0.010038,-0.008582,-0.009209,-0.016105,-0.010454,-0.000500
2021-07-19,-0.052543,0.040200,0.006148,-0.000940,0.006990,-0.000600
2021-07-20,0.001315,-0.017425,-0.007912,-0.071384,-0.026395,0.000000
2021-07-21,0.025942,0.005614,0.044030,0.010046,-0.002134,-0.001200
2021-07-22,0.019024,0.011811,0.039740,0.035214,0.014713,0.000400
2021-07-23,0.011243,-0.013946,-0.051635,0.023300,0.011448,0.000700
2021-07-26,0.003720,0.009798,-0.000855,0.008182,0.008631,-0.000300
2021-07-27,-0.014963,-0.014694,-0.025559,-0.000936,-0.001281,0.000300
2021-07-28,0.012485,0.031185,0.016968,0.001069,-0.003721,-0.000100
2021-07-29,-0.004975,0.012890,-0.007361,0.002934,0.008184,-0.000400
2021-07-30,-0.030382,0.004028,0.004769,0.015986,-0.003156,0.000100
2021-08-02,-0.005155,-0.016918,0.020549,0.018440,-0.015107,0.000200
2021-08-03,-0.006481,0.053167,0.012632,-0.050264,0.003309,-0.000400
2021-08-04,0.001300,0.012888,0.026426,-0.009106,0.002982,-0.000400
2021-08-05,0.006473,-0.001950,0.001222,-0.031203,0.004286,-0.000100
2021-08-06,0.001289,0.002577,0.012136,0.016070,0.001730,0.000000
2021-08-09,0.005141,-0.005125,0.006013,-0.015647,0.001989,0.000400
2021-08-10,-0.001283,0.041490,-0.012063,-0.019479,0.007397,0.000800
2021-08-11,0.005122,-0.011161,-0.021260,0.021167,0.003497,0.000200
2021-08-12,0.001276,-0.007488,-0.037899,0.011877,0.003408,0.000300
2021-08-13,0.006357,-0.015805,0.036245,-0.002782,-0.004494,-0.000100
2021-08-16,-0.005083,0.002530,-0.002072,-0.012475,0.007248,0.000100
2021-08-17,-0.008957,0.025127,-0.013782,-0.011776,0.001592,-0.000700
2021-08-18,0.010230,-0.029569,0.027376,-0.009608,0.002051,-0.000300
2021-08-19,0.007605,-0.033773,0.017039,-0.011449,0.013607,0.000000
2021-08-20,0.010050,-0.027458,0.013981,-0.026735,0.007650,0.000100
2021-08-23,-0.021479,-0.014336,0.013788,-0.019500,0.008562,-0.000300
2021-08-24,-0.005122,0.000675,0.016683,0.052918,-0.006458,0.000200
2021-08-25,-0.003859,0.017719,-0.013168,0.030513,-0.002580,-0.000100
2021-08-26,-0.010363,-0.017045,0.007380,0.012698,-0.008412,0.000400
2021-08-27,0.000000,0.005491,-0.014030,-0.023854,-0.008841,0.000600
2021-08-31,-0.003878,-0.020954,-0.002749,0.025793,-0.003758,-0.000100
2021-09-01,0.010309,0.012602,0.009004,0.016334,0.006637,-0.000200
2021-09-02,-0.001283,0.044315,0.034473,-0.020078,0.009748,0.000100
2021-09-03,-0.009026,-0.012089,-0.000377,0.021574,-0.001235,0.000100
2021-09-06,0.000000,0.016075,-0.006045,-0.006684,-0.003867,-0.000200
2021-09-07,-0.016983,0.014503,0.001893,-0.008797,-0.004365,0.000400
2021-09-08,-0.009265,-0.040066,-0.046052,-0.012643,-0.009071,-0.013300
2021-09-09,0.001329,0.000000,-0.000396,0.011677,0.000539,0.095833
2021-09-10,-0.020121,-0.017174,-0.009554,-0.014477,-0.002080,-0.000300
2021-09-13,0.016129,0.017878,0.042293,0.015582,-0.012729,-0.000500
2021-09-14,-0.008032,-0.013736,-0.003842,0.007290,0.016142,0.000500
2021-09-15,-0.056684,-0.029404,-0.028897,0.001096,0.000051,-0.000200
2021-09-16,-0.004277,-0.004267,0.009856,0.024208,-0.029245,-0.000500
2021-09-17,-0.005731,-0.011493,-0.028653,0.004001,-0.000369,0.000300
2021-09-20,-0.017392,-0.024841,-0.001616,-0.006676,-0.009785,0.000300
2021-09-21,0.008734,0.106609,0.016841,-0.014167,-0.006604,0.000300
2021-09-22,0.005780,-0.026954,0.019296,0.000815,0.006364,-0.000600
2021-09-23,0.019972,0.028294,0.038636,0.024809,-0.001921,0.000200
2021-09-24,-0.008511,-0.036554,-0.023155,0.012373,0.008059,-0.000100
2021-09-27,-0.010022,-0.014555,0.004980,0.012739,-0.012368,0.000900
2021-09-28,-0.015954,-0.016239,-0.014239,0.018302,-0.001100,0.000600
2021-09-29,-0.007337,-0.007849,0.031664,-0.007000,-0.018126,0.000100
2021-09-30,-0.020834,-0.001444,-0.033604,-0.005635,-0.002464,0.000600
2021-10-01,0.011958,-0.015154,-0.036785,-0.000642,-0.015218,0.000100
2021-10-04,0.001485,-0.026566,-0.075286,0.020228,0.011346,-0.000300
2021-10-05,0.007391,0.000000,0.000000,0.025368,0.001567,-0.000400
2021-10-06,-0.008876,-0.007523,0.013805,0.015595,0.012205,0.000100
2021-10-07,0.024946,0.039153,-0.015980,-0.016209,-0.006726,0.000500
2021-10-08,0.002894,-0.033138,-0.031847,0.011605,0.014162,-0.000100
2021-10-11,-0.024873,-0.021190,0.007165,-0.002067,-0.006513,0.000500
2021-10-12,0.002959,0.027898,0.050892,0.019046,-0.011728,0.000300
2021-10-13,0.008824,0.014042,0.046809,-0.002630,0.009420,-0.016100
2021-10-14,0.015977,0.048012,-0.012625,0.000000,0.011833,0.110417
2021-10-15,-0.002886,0.024860,0.032261,0.003943,0.004529,-0.000300
2021-10-18,-0.001446,0.001336,-0.011173,0.009613,-0.000267,-0.000400
2021-10-19,0.024304,0.040708,0.011570,-0.006398,-0.002035,0.000700
2021-10-20,0.018195,0.001317,0.056299,0.010523,0.012675,0.000000
2021-10-21,-0.005563,0.009769,0.019310,0.008666,0.017235,0.000600
2021-10-22,-0.005594,0.002568,0.008788,-0.013855,-0.003804,0.000000
2021-10-25,-0.009866,0.010276,-0.016171,0.009999,0.002555,0.000300
2021-10-26,0.012667,-0.013514,0.011420,-0.006812,-0.005981,-0.000200
2021-10-27,0.009743,-0.013663,0.001830,0.003060,0.011435,-0.000200
2021-10-28,0.006901,0.005239,0.022416,-0.011700,0.010050,-0.000100
2021-10-29,-0.004135,0.012294,-0.005018,-0.008596,0.008197,-0.000900
2021-11-01,0.006882,0.020435,0.002154,-0.003604,-0.011432,0.000300
2021-11-02,-0.008265,-0.011417,-0.045479,0.016825,0.010542,-0.000200
2021-11-03,0.004141,0.017727,-0.200879,-0.001066,-0.001070,0.000300
2021-11-04,-0.001378,-0.001882,0.009587,-0.040121,-0.007211,-0.000200
2021-11-05,0.005502,-0.012684,-0.046974,-0.011783,0.004635,0.000400
2021-11-08,-0.012423,0.009528,0.064539,0.028050,-0.003480,-0.000700
2021-11-09,-0.015396,0.002505,-0.004026,0.009538,-0.004110,-0.000800
2021-11-10,0.009825,-0.003777,0.032631,0.015500,-0.006301,0.000600
2021-11-11,-0.008415,-0.003791,0.001734,-0.019233,0.010129,-0.000500
2021-11-12,0.000000,0.001897,0.030706,0.005893,-0.000667,1.000000
2021-11-15,0.007018,-0.002519,-0.025953,-0.006013,-0.000359,-0.015600
2021-11-16,-0.008427,0.031227,-0.005186,-0.011648,0.008995,0.109722
2021-11-17,-0.002825,0.003677,0.004755,0.011044,-0.002063,0.000500
2021-11-18,-0.004252,0.006718,0.002154,-0.026665,0.000229,0.000000
2021-11-19,-0.012867,-0.004884,-0.033694,0.021825,-0.002399,-0.000300
2021-11-22,0.000000,0.006705,-0.025694,-0.027170,-0.009007,-0.000100
2021-11-23,-0.005772,-0.054317,-0.031071,0.009057,-0.001161,-0.000500
2021-11-24,0.020058,-0.022038,0.006573,0.029929,-0.003956,0.000900
2021-11-25,0.014085,0.021409,0.053303,-0.012787,0.009567,0.000400
2021-11-26,-0.047253,-0.034601,-0.007124,-0.003892,0.017326,-0.000300
2021-11-29,-0.004409,0.000651,-0.010330,-0.125537,-0.026219,-0.016400
2021-11-30,-0.011852,0.015144,-0.006795,0.013314,0.003128,0.102778
2021-12-01,0.007424,0.007169,-0.009591,-0.034400,-0.004398,0.000400
2021-12-02,-0.025470,-0.021662,-0.048905,-0.018948,0.009675,-0.000900
2021-12-03,-0.009146,0.002022,-0.021925,0.014705,-0.022381,0.000000
2021-12-06,0.028681,-0.008656,-0.001479,0.002124,0.002491,0.000100
2021-12-07,0.013304,0.021805,0.059841,0.037064,0.021429,-0.000900
2021-12-08,-0.016285,-0.003280,-0.000930,0.029011,0.009669,0.000800
2021-12-09,0.000000,-0.000643,-0.014524,0.005281,-0.003841,0.000500
2021-12-10,-0.001494,-0.002648,-0.031642,-0.024528,0.003943,0.000400
2021-12-13,-0.013544,0.001969,-0.005862,0.011806,-0.005754,-0.000300
2021-12-14,0.004535,-0.027955,-0.053074,-0.011536,-0.000817,-0.000100
2021-12-15,0.010503,0.007400,0.002838,-0.010170,-0.004996,-0.000600
2021-12-16,-0.007491,0.021877,0.020651,0.004623,0.009127,0.000200
2021-12-17,0.014926,-0.036733,-0.020136,0.012538,0.000992,0.000300
2021-12-20,-0.014926,-0.003414,-0.021075,-0.022628,0.001600,-0.000300
2021-12-21,0.028171,0.000000,0.010463,-0.034294,-0.004758,-0.000300
2021-12-22,0.005831,0.048645,0.009324,0.032648,0.016542,0.000200
2021-12-23,0.005797,0.031369,0.010514,0.024944,0.002255,0.000500
2021-12-29,-0.004270,-0.006951,0.008218,0.020802,0.004744,-0.000200
2021-12-30,0.005690,0.000621,0.022757,0.030605,0.011000,0.000100
2022-01-03,0.021053,0.017583,-0.008536,-0.000254,-0.000025,0.000600
2022-01-04,-0.004175,-0.007488,0.002770,-0.004590,0.004867,0.000000
2022-01-05,-0.006998,0.003751,-0.010109,0.014464,0.000196,0.001100
2022-01-06,-0.024166,-0.016368,-0.047597,0.015126,-0.013401,0.000300
2022-01-07,-0.005772,-0.021861,-0.029466,0.017099,-0.013255,0.000500
2022-01-10,0.002890,-0.044469,-0.010757,0.003531,-0.003733,0.000200
2022-01-11,0.000000,0.011469,0.012402,-0.008789,-0.004255,0.000300
2022-01-12,-0.001444,0.031054,0.005463,0.041077,0.001496,0.000200
2022-01-13,0.005764,0.012954,0.020491,0.009953,0.000329,-0.000300
2022-01-14,-0.021787,-0.008394,-0.020219,-0.000350,0.006288,-0.000100
2022-01-17,0.007315,-0.005836,0.007867,0.015841,-0.004794,-0.000400
2022-01-18,-0.007315,-0.001313,-0.014972,0.007429,0.004442,0.000800
2022-01-19,0.000000,-0.005236,0.001644,0.011435,-0.004771,-0.017800
2022-01-20,0.027518,-0.008571,0.058754,0.009077,-0.002001,0.129861
2022-01-21,-0.012941,-0.048785,-0.094717,0.001226,0.017044,-0.000400
2022-01-24,-0.035350,-0.053479,-0.012281,0.000000,-0.016689,0.000000
2022-01-25,0.000000,-0.012525,-0.046766,-0.022650,-0.021856,-0.000800
2022-01-26,0.007468,0.029221,0.056489,0.019749,-0.002049,0.000000
2022-01-27,0.019160,-0.009382,-0.003992,0.019147,0.012793,0.000300
2022-01-28,-0.014706,-0.028033,-0.040227,-0.005717,0.019843,0.000700
2022-01-31,0.004435,0.036001,0.051308,0.008454,-0.009086,-0.000400
2022-02-01,0.010272,0.030529,-0.040069,0.009575,0.000887,-0.000300
2022-02-02,0.000000,0.011142,0.023831,-0.023113,0.006288,0.000100
2022-02-03,-0.010272,-0.046041,-0.031212,0.013101,0.007174,0.000200
2022-02-04,-0.020865,-0.014588,-0.014625,0.016918,-0.012600,-0.000300
